0,11,13,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,31,64,0,0,0,8,0
0,7,17,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,35,60,0,0,8,1,0
0,6,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,29,66,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,9,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,20,75,0,0,4,5,0
0,0,23,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,36,59,0,0,0,9,0
0,7,8,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,29,64,2,0,3,6,0
0,6,21,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,38,55,2,0,0,8,0
0,5,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,62,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,19,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,31,63,1,0,4,5,0
0,8,8,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,26,68,1,0,1,7,1
0,1,20,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,18,77,0,0,2,7,0
0,1,26,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,34,61,0,0,1,8,0
0,11,10,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,32,57,6,0,5,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,10,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,5,0,0,9,86,0,0,0,9,0
0,4,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,29,66,0,0,6,3,0
0,14,12,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,18,77,0,0,0,9,0
0,6,21,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,26,69,0,0,1,8,0
0,11,11,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,45,50,0,0,5,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,7,0,0,1,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0,36,59,0,0,0,9,0
0,5,18,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,32,61,2,0,4,5,0
0,14,10,0,0,1,0,0,0,0,0,1,0,2,5,0,0,2,5,0,0,29,65,1,0,4,5,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,29,66,0,0,0,8,0
0,6,19,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,4,0,0,33,61,1,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,18,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,30,61,4,0,2,4,3
0,5,22,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,32,63,0,0,0,9,0
0,8,18,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,36,59,0,0,2,7,0
0,2,22,1,0,1,0,0,0,0,0,1,0,1,7,0,0,1,6,1,0,28,63,4,0,0,9,0
0,7,11,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,28,67,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,21,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,35,59,1,0,2,5,1
0,4,20,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,30,65,0,0,3,6,0
0,8,16,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,8,0,0,36,55,4,0,5,3,1
0,4,18,0,0,1,0,0,0,0,0,0,0,5,4,0,0,4,5,0,0,37,58,0,0,9,0,0
0,15,4,0,0,1,0,0,0,0,0,1,0,5,3,0,0,4,4,0,0,37,50,8,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,9,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,28,65,2,0,0,9,0
0,6,21,0,0,1,0,0,0,0,1,0,0,2,7,0,0,1,7,0,0,15,80,0,0,0,9,0
0,8,17,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,29,66,0,0,3,6,0
0,0,23,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,39,56,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,19,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,40,55,0,0,0,9,0
0,7,15,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,30,55,10,0,7,2,0
0,2,18,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,29,66,0,0,0,9,0
0,19,5,0,0,1,0,0,0,0,1,0,0,8,1,0,0,7,2,0,0,46,49,0,0,0,9,0
0,0,20,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,9,0,0,34,61,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,20,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,40,47,8,0,0,9,0
0,2,19,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,27,62,6,0,3,4,2
0,3,18,0,0,1,0,0,0,0,0,1,0,3,4,0,0,2,5,0,0,33,56,6,0,0,3,5
0,11,15,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,28,67,0,0,0,9,0
0,0,22,0,0,1,0,0,0,0,0,1,0,0,8,0,0,0,7,1,0,41,51,3,0,7,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,37,55,3,0,5,4,0
0,13,13,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,30,65,0,0,3,6,0
0,0,22,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,9,86,0,0,4,4,0
0,2,21,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,8,0,0,31,60,4,0,1,8,0
0,6,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,33,62,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,12,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,30,65,0,0,7,2,0
0,11,15,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,3,0,0,38,57,0,0,0,8,0
0,10,15,0,0,1,0,0,0,0,0,0,0,1,8,0,0,1,8,0,0,34,61,0,0,0,9,0
0,0,27,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,33,62,0,0,2,7,0
0,0,20,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,38,54,3,0,7,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,14,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,29,66,0,0,0,9,0
0,9,18,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,27,68,0,0,0,9,0
0,8,11,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,26,69,0,0,0,9,0
0,6,12,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,34,61,0,0,7,2,0
0,12,12,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,37,58,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,11,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,29,66,0,0,0,9,0
0,4,22,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,33,58,4,0,0,9,0
0,4,20,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,33,62,0,0,0,9,0
0,4,19,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,28,63,4,0,9,0,0
0,3,20,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,30,61,4,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,11,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,31,62,2,0,4,5,0
0,14,11,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,4,0,0,41,39,15,0,7,2,0
0,8,14,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,33,61,1,0,3,6,0
0,7,20,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,29,66,0,0,0,9,0
0,8,6,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,31,63,1,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,19,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,33,60,2,0,8,1,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,29,66,0,0,0,9,0
0,13,14,0,0,1,0,0,0,0,1,0,0,2,7,0,0,1,8,0,0,29,66,0,0,4,5,0
0,6,20,1,0,1,0,0,0,0,0,1,0,2,6,0,0,2,5,1,0,46,45,4,0,0,9,0
0,2,21,0,0,1,0,0,0,0,0,1,0,2,7,0,0,1,8,0,0,40,39,16,0,6,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,20,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,34,61,0,0,9,0,0
0,3,23,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,8,0,0,26,66,3,0,9,0,0
0,5,19,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,38,56,1,0,0,9,0
0,8,15,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,37,57,1,0,3,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,22,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,26,69,0,0,0,9,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,35,60,0,0,3,6,0
0,17,9,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,35,50,10,0,6,3,0
0,4,16,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,31,62,2,0,0,9,0
0,6,17,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,33,62,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,6,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,35,60,0,0,4,5,0
0,5,17,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,33,61,1,0,6,3,0
0,7,13,3,0,1,0,0,0,0,0,1,0,3,5,1,0,3,5,1,0,24,65,6,0,2,7,0
0,5,22,0,0,1,0,0,0,0,1,0,0,3,4,0,0,2,5,0,0,37,58,0,0,2,7,0
0,5,20,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,29,66,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,6,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,22,73,0,0,0,3,0
0,3,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,36,51,8,0,1,8,0
0,25,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,9,0,0,0,35,56,4,0,0,9,0
0,7,17,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,41,54,0,0,9,0,0
0,12,12,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,29,66,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,6,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,6,0,0,30,63,2,0,1,7,1
0,4,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,32,63,0,0,4,5,0
0,15,12,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,34,61,0,0,1,8,0
0,16,7,0,0,1,0,0,0,0,0,1,0,6,3,0,0,6,3,0,0,39,56,0,0,0,9,0
0,7,16,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,31,63,1,0,6,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,15,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,5,0,0,35,57,3,0,9,0,0
0,0,24,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,36,59,0,0,4,5,0
0,5,16,0,0,1,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0,32,63,0,0,0,9,0
0,6,19,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,30,65,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,12,1,0,1,0,0,0,0,0,1,0,2,6,0,0,2,5,1,0,23,71,1,0,1,8,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,42,53,0,0,0,9,0
0,11,11,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,27,68,0,0,3,6,0
0,3,20,1,0,1,0,0,0,0,0,1,0,2,7,0,0,2,6,1,0,29,58,8,0,0,9,0
0,13,14,0,0,1,0,0,0,0,0,0,0,5,3,0,0,5,3,0,0,39,56,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,14,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,24,71,0,0,0,9,0
0,7,9,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,35,60,0,0,1,8,0
0,13,12,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,31,64,0,0,1,8,0
0,11,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,58,5,0,1,7,0
0,5,22,0,0,1,0,0,0,0,1,0,0,2,6,0,0,1,7,0,0,32,63,0,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,18,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,49,44,2,0,3,6,0
0,4,21,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,34,61,0,0,1,8,0
0,4,17,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,32,63,0,0,6,3,0
0,6,21,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,32,58,5,0,3,4,2
0,3,20,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,31,64,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,10,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,59,4,0,2,6,0
0,14,7,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,33,62,0,0,4,4,0
0,2,13,7,0,1,0,0,0,0,0,1,0,1,8,0,0,1,7,1,0,36,56,3,0,9,0,0
0,5,19,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,28,67,0,0,0,9,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,23,72,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,0,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,29,64,2,0,3,6,0
0,7,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,62,0,0,0,7,2
0,0,24,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,36,59,0,0,0,9,0
0,7,20,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,26,68,1,0,4,0,0
0,6,18,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,35,60,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,12,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,27,68,0,0,0,9,0
0,5,22,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,25,70,0,0,0,9,0
0,8,12,0,0,1,0,0,0,0,0,1,0,2,7,0,0,1,8,0,0,37,57,1,0,4,5,0
0,12,7,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,36,58,1,0,1,8,0
0,4,14,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,22,73,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,23,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,31,64,0,0,9,0,0
0,16,7,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,26,69,0,0,3,6,0
0,4,15,0,0,1,0,0,0,0,0,0,0,2,7,0,0,1,8,0,0,50,45,0,0,3,6,0
0,5,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,42,53,0,0,3,6,0
0,5,16,0,0,1,0,0,0,0,0,0,0,2,6,0,0,1,7,0,0,45,50,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,25,70,0,0,7,2,0
0,5,14,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,27,68,0,0,5,4,0
0,5,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,31,64,0,0,0,9,0
0,5,15,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,33,58,4,0,2,7,0
0,5,22,0,0,1,0,0,0,0,0,0,0,2,7,0,0,2,7,0,0,32,63,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,14,0,0,1,0,0,0,0,0,1,0,3,3,0,0,2,4,0,0,30,60,5,0,0,9,0
0,7,15,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,34,61,0,0,6,0,0
0,12,10,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,40,55,0,0,2,7,0
0,8,13,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,27,68,0,0,0,9,0
