id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,state
RSC0089,0,0,0,0,0,0,9,9,9,4,4,4,10,10,10,4,4,4,4,4,4,1,1,1,0,0,0,0,0,0,9,9,9,4,4,4,10,10,10,4,4,4,4,4,4,1,1,1,0,0,0,0,0,0,9,9,9,1,1,1,11,11,11,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,3,3,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,3,2,2,1,0,0,1,1,0,1,1,0,0
CCM0136,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,7,7,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
VCC0396,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,12,12,12,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2,1,1,1,0,0,0
WDD0366,0,0,1,0,0,0.25,0,0,1,0,0,0.25,0,0,0.75,0,0,0.25,2,2,0.5,2,2,1,0,0,1,0,0,0.25,0,0,0.75,0,0,0.25,0,0,0.75,0,0,0.25,2,2,0.5,2,2,1,0,0,4,0,0,0.25,0,0,3.5,0,0,0.25,0,0,3,0,0,0.25,2,2,4.5,2,2,0.25,4,0,1,1,0,0,5,1,0,1,0,0,3,0,0,1,0,0,5,0,0,1,0,0,4,0,1,1,0,0,4,1,0.75,1,0,0,3,0,1,1,0,0,5,0,0,1,0,0,1
VIA0063,0,0,0,0,0,0,9,9,7,3,3,2,9,9,7,5,5,4,2,2,2,1,1,1,0,0,0,0,0,0,9,9,7,3,3,2,9,9,7,5,5,4,2,2,2,1,1,1,0,0,0,0,0,0,27,27,20.25,7,7,6,27,27,20,17,17,16,7,7,7,1,1,1,0,0,0,0,0,0,1,0,1.25,1,0,0,0,0.5,1.25,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.25,1,0,0,1,1,0,1,1,0,0
BIH0745,3,3,3,2,2,2,2,2,0,2,2,1,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,2,2,2,2,0,2,2,1,0,0,0,0,0,0,3,3,3,3,3,3,13,13,13,13,13,13,0,0,4,0,0,1,0,0,0,0,0,0,13,13,13,13,13,13,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
LIM0674,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,7,7,0.75,1,1,0,8,8,0,2,2,0.25,4,4,4,3,3,3,1,1,0.25,1,1,0.25,3,1,0,1,0,0,2,1,0,1,0,0,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0.75,1,0,0,0
ILH0958,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,3,2,2,1,0,0,0,1,1,0,1,1,0
FEB0306,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,10,10,2,2,2,12,12,12,4,4,4,11,11,11,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
IJM0776,0,0,0,0,0,0,6,6,6,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,7,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
SBH0537,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,5.25,2,2,1,11,11,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.25,1,0,0,1,0.5,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.25,1,0,0,1,1,0,1,1,0,0
HAH0760,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,2,2,2,13,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
AHD0848,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,2,2,2,9,9,9,3,3,3,8,8,8,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
AJN0607,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,1,1,0,11,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
EIS0041,5,5,4,1,1,0.75,6,6,5,1,1,0.75,3,3,2.25,1,1,0.75,4,4,1.5,1,1,0,5,5,4,1,1,0.75,6,6,5.25,1,1,0.75,3,3,2.25,1,1,0.75,4,4,1.5,1,1,0,21,21,17,7,7,6.75,19,19,15.5,1,1,0.75,14,14,11,1,1,0.75,23,23,16.5,8,8,5.75,5,1,0,1,0,0,4,0,1,1,0,0,4,1,1,1,0,0,4,1,1,1,0,0,5,1,0,1,0,0,3,0,0.25,1,0,0,3,0,1,1,0,0,5,0,0,1,0,0,0
LJT0817,0,0,0,0,0,0,4,4,1,1,1,0,3,3,0,1,1,0,3,3,2,1,1,0,0,0,0,0,0,0,4,4,1,1,1,0,3,3,0,1,1,0,3,3,2,1,1,0,0,0,0,0,0,0,12,12,4,1,1,0,15,15,5,1,1,0,12,12,12,1,1,1,0,0,0,0,0,0,3,1,1,1,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
BDI0533,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1,1,1,14,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
MGS0974,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,1,1,8,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
BMT0528,0,0,0,0,0,0,3,3,3,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1,1,1,14,14,14,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
GCS0571,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,10,10,10,7,7,7,12,12,12,5,5,5,5,5,5,4,4,4,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
BJP0134,0,0,0,0,0,0,10,10,10,3,3,3,10,10,10,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,3,3,3,10,10,10,5,5,5,1,1,1,1,1,1,0,0,0,0,0,0,27,27,27,6,6,6,27,27,27,15,15,15,6,6,6,2,2,2,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
RRP0568,0,0,0,0,0,0,3,3,0,1,1,0,3,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,1,1,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,12,12,4,3,3,2,15,15,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
MCF0600,9,9,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,8,8,1,1,1,9,9,9,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,8,8,8,1,1,1,27,27,27,27,27,27,8,8,8,8,8,8,0,0,0,0,0,0,27,27,27,27,27,27,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,1
SAA0999,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,7,7,7,1,1,1,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,7,7,7,1,1,1,0,0,0,0,0,0,27,27,27,6,6,6,27,27,27,16,16,16,19,19,19,2,2,2,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0
THR0873,0,0,0,0,0,0,9,9,7,3,3,2,10,10,10,4,4,4,9,9,9,2,2,2,0,0,0,0,0,0,9,9,7,3,3,2,10,10,10,5,5,5,9,9,9,2,2,2,0,0,0,0,0,0,27,27,23,8,8,7,27,27,27,19,19,19,21,21,21,3,3,3,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
FSC0601,0,0,0,0,0,0,5,5,3,1,1,0,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,0,8,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1
AKR0057,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,7,7,7,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,2,1,1,1,0,1
GZC0735,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
KMB0922,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,9,9,9,1,1,1,14,14,14,1,1,1,11,11,11,1,1,1,1,1,1,1,1,1,2,0,0,1,0,0,2,1,1,1,0,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,3,3,2,1,1,0,0
CFM0767,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,2,2,2,10,10,10,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
HAD0246,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,8,8,1.5,2,2,1,7,7,0.5,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,3,1,1,1,0,0,2,1,0.5,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
LBF0214,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,12,12,12,2,2,2,9,9,9,1,1,1,1,1,1,1,1,1,3,2,0.5,1,0,0,2,2,0.5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,1,0.5,1,0,0,1,1,1,1,1,1,0
BWP0202,0,0,0,0,0,0,2,2,1,1,1,0.5,2,2,1,1,1,0.5,1,1,0.5,1,1,0.5,0,0,0,0,0,0,2,2,1,1,1,0.5,2,2,1,1,1,0.5,1,1,0.5,1,1,0.5,0,0,0,0,0,0,12,12,6,2,2,1,12,12,6,3,3,1.5,9,9,4.5,9,9,4.5,1,1,0.5,1,1,0.5,3,2,1,2,1,0.5,2,2,1,1,1,0.5,1,1,0.5,1,1,0.5,1,1,0.5,1,1,0.5,2,2,1,1,1,0.5,2,1,0.5,1,0,0,1,1,0.5,1,1,0.5,0
FFC0891,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,13,13,13,1,1,1,15,15,15,4,4,4,8,8,8,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
AJR0932,9,9,9,9,9,9,1,1,0.25,1,1,0,0,0,0.5,0,0,0.25,1,1,1,1,1,1,9,9,9,9,9,9,1,1,0.25,1,1,0,0,0,0.5,0,0,0.25,1,1,0.75,1,1,0.75,16,16,16,16,16,16,8,8,2.25,8,8,7,0,0,1.25,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0.25,1,0,0,1
BDV0168,4,4,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8,8,8,1,1,1,4,4,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8,8,8,1,1,1,11,11,11,11,11,11,4,4,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
ZKS0899,0,0,0,0,0,0,10,10,10,3,3,3,9,9,9,6,6,6,3,3,3,1,1,1,0,0,0,0,0,0,10,10,10,3,3,3,9,9,9,6,6,6,4,4,4,1,1,1,0,0,0,0,0,0,27,27,27,5,5,5,27,27,27,19,19,19,12,12,12,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
AJF0370,4,4,3,1,1,0.75,10,10,9,4,4,3.75,10,10,9.25,4,4,3.75,4,4,1.5,1,1,0,4,4,3,1,1,0.75,10,10,9.25,4,4,3.75,10,10,9.25,5,5,4.75,4,4,1.5,1,1,0,23,23,19,9,9,8.75,29,29,25.5,8,8,7.75,35,35,32,11,11,10.75,22,22,15.5,8,8,5.75,4,0,1,1,0,0,4,0,1,1,0,0,4,1,1,1,0,0,4,1,1,1,0,0,4,0,1,1,0,0,3,0,0.25,1,0,0,4,1,0,1,0,0,4,1,1,1,0,0,0
OCS0865,0,0,0,0,0,0,3,3,1,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,1,1,0,11,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
AAM0658,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
HCS0003,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,2,2,2,15,15,15,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.75,1,0,0,0,1,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CPG0322,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,7,2,2,1,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
OBH0499,0,0,0,0,0,0,9,9,7,3,3,2,10,10,10,5,5,5,3,3,3,1,1,1,0,0,0,0,0,0,9,9,7,3,3,2,10,10,10,5,5,5,3,3,3,1,1,1,0,0,0,0,0,0,6,6,2,1,1,0,6,6,6,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
