,id,user,lables
119,120,MLP0668,-1
120,121,CUD0795,-1
121,122,AKR0057,1
122,123,GZC0735,-1
123,124,HLH0512,-1
124,125,NJB0243,-1
125,126,GCS0518,-1
126,127,NMC0486,-1
127,128,KMB0922,-1
128,129,CFM0767,-1
129,130,HAD0246,-1
130,131,ANP0555,-1
131,132,LBF0214,-1
132,133,DJB0159,-1
133,134,BWP0202,-1
134,135,FFC0891,-1
135,136,AJR0932,1
136,137,BDV0168,1
137,138,CQH0730,-1
138,139,JCR0289,-1
139,140,AES0827,-1
140,141,SLP0762,-1
141,142,CLD0894,-1
142,143,LCD0622,-1
143,144,CMB0912,-1
144,145,ZKS0899,-1
145,146,JCV0245,-1
146,147,AMH0794,-1
147,148,FKB0163,-1
148,149,AKC0924,-1
149,150,ILR0304,-1
150,151,AJF0370,-1
151,152,OKC0107,-1
152,153,OCS0865,-1
153,154,UJC0737,-1
154,155,MBW0809,-1
155,156,MCF0327,-1
156,157,SGS0268,-1
157,158,BNG0237,-1
158,159,OSH0655,-1
159,160,CSB0080,-1
160,161,ERH0449,-1
161,162,EGK0893,-1
162,163,MMB0488,-1
163,164,AAM0658,1
164,165,ESA0642,-1
165,166,CRK0916,-1
166,167,BBH0810,-1
167,168,JRF0835,-1
168,169,SJC0333,-1
169,170,HCS0003,-1
170,171,EMB0531,-1
171,172,JIM0095,-1
172,173,KJS0618,-1
173,174,EBC0390,-1
174,175,WGS0516,-1
175,176,NGF0157,-1
176,177,KAT0489,-1
177,178,CCH0685,-1
178,179,DMM0623,-1
179,180,SAH0599,-1
180,181,CPG0322,-1
181,182,OBH0499,-1
182,183,SNS0129,-1
183,184,PKB0429,-1
184,185,NAH0503,-1
185,186,FRB0023,-1
186,187,AHG0634,-1
187,188,CWB0065,-1
188,189,ATP0662,-1
189,190,DPM0423,-1
190,191,WKF0012,-1
191,192,JMB0308,1
192,193,AKF0709,-1
193,194,JMH0543,-1
194,195,CJF0802,-1
195,196,IRM0931,-1
196,197,FQA0854,-1
197,198,CYA0506,-1
198,199,GRC0145,-1
199,200,BLS0678,1
200,201,HJB0742,1
201,202,KKS0119,-1
202,203,RAB0589,1
203,204,DBB0384,-1
204,205,TRK0914,-1
205,206,BSA0431,-1
206,207,RHL0992,1
207,208,CIM0926,-1
208,209,CFG0959,-1
209,210,VMJ0147,-1
210,211,SAT0194,-1
211,212,HBO0413,1
212,213,DZC0228,-1
213,214,TEB0251,-1
214,215,MNR0829,-1
215,216,DOP0562,-1
216,217,UAD0771,-1
217,218,ALD0544,-1
218,219,LCB0664,-1
219,220,HCL0113,-1
220,221,TSB0437,-1
221,222,EZH0736,-1
222,223,JCG0316,-1
223,224,MSG0839,-1
224,225,LJJ0905,-1
225,226,HCM0267,-1
226,227,MTB0620,-1
227,228,CCH0182,-1
228,229,CAM0681,-1
229,230,LBH0942,-1
230,231,CAB0388,-1
231,232,WGR0833,-1
232,233,MTT0901,-1
233,234,GQF0659,-1
234,235,CSP0197,-1
235,236,OMM0944,-1
236,237,IMP0530,-1
237,238,ORB0473,-1
238,239,JML0909,-1
239,240,NDM0417,-1
240,241,FRL0511,-1
241,242,LAP0338,-1
242,243,HCV0478,-1
243,244,KJA0152,-1
244,245,ECF0828,-1
245,246,BVN0514,-1
246,247,BSS0463,-1
247,248,JJM0203,1
248,249,AIM0627,-1
249,250,RAH0440,-1
250,251,XHG0902,-1
251,252,TDJ0998,-1
252,253,JPA0667,-1
253,254,EHR0096,-1
254,255,SJW0451,-1
255,256,CNB0900,-1
256,257,EAH0466,-1
257,258,CTA0020,-1
258,259,SRS0231,-1
259,260,HWH0646,-1
260,261,HKB0418,-1
261,262,CCM0855,-1
262,263,SED0886,-1
263,264,LBC0356,-1
264,265,CKH0144,-1
265,266,MBG0438,-1
266,267,MVF0594,-1
267,268,ATF0274,-1
268,269,KTG0091,-1
269,270,ACC0042,-1
270,271,AKW0167,-1
271,272,KPR0497,-1
272,273,ABN0239,-1
273,274,CKB0482,-1
274,275,AMH0464,-1
275,276,QCH0110,-1
276,277,SGG0787,-1
277,278,SIJ0661,-1
278,279,BTW0005,-1
279,280,RLB0719,-1
280,281,WDO0870,-1
281,282,KCB0815,-1
282,283,VCY0751,-1
283,284,BAJ0654,-1
284,285,MKL0941,-1
285,286,EGD0409,-1
286,287,DBS0235,-1
287,288,JJH0613,-1
288,289,UFK0208,-1
289,290,BLB0114,-1
290,291,CKD0680,-1
291,292,MKG0711,-1
292,293,EDA0684,-1
293,294,IIL0513,-1
294,295,TSM0363,-1
295,296,PBP0002,-1
296,297,LHB0606,-1
297,298,GTD0898,-1
298,299,CJH0702,-1
299,300,DMK0257,-1
300,301,WIQ0567,-1
301,302,PTH0830,-1
302,303,NCO0666,-1
303,304,MHG0733,-1
304,305,RAW0915,-1
305,306,HAM0985,-1
306,307,SAB0781,-1
307,308,IBM0671,-1
308,309,YDN0198,-1
309,310,GAF0060,-1
310,311,AMM0014,-1
311,312,AMV0036,-1
312,313,MOP0763,-1
313,314,CBG0490,-1
314,315,CNE0352,-1
315,316,GQP0743,-1
316,317,PTH0552,-1
317,318,GLR0975,-1
318,319,GTD0219,1
319,320,BKW0374,-1
320,321,CAH0936,1
321,322,AIP0982,-1
322,323,KRV0372,-1
323,324,IAT0263,-1
324,325,JBD0616,-1
325,326,RUM0880,-1
326,327,DGM0754,-1
327,328,SMY0792,-1
328,329,HOB0994,-1
329,330,DGN0480,-1
330,331,KJJ0293,-1
331,332,JXH0493,-1
332,333,PGH0184,-1
333,334,JPW0741,-1
334,335,NMG0766,-1
335,336,HMW0713,-1
336,337,MAH0864,-1
337,338,QNF0205,-1
338,339,KKW0879,-1
339,340,TEM0093,-1
340,341,RVF0201,-1
341,342,TMA0069,-1
342,343,VFM0814,-1
343,344,SBN0866,-1
344,345,ZJE0857,-1
345,346,HPM0986,-1
346,347,CJP0952,-1
347,348,DRR0162,1
348,349,ESR0693,-1
349,350,CWR0502,-1
350,351,SLB0049,-1
351,352,IDO0176,-1
352,353,AGB0186,-1
353,354,RJB0088,-1
354,355,OCB0805,-1
355,356,ETR0428,-1
356,357,IKP0472,-1
357,358,LHB0967,-1
358,359,CCM0467,-1
359,360,GKO0078,-1
360,361,GNS0178,-1
361,362,SSS0345,-1
362,363,LOM0086,-1
363,364,SSR0278,-1
364,365,ALH0402,-1
365,366,AKK0329,-1
366,367,EWH0191,-1
367,368,TVS0050,-1
368,369,TUC0632,-1
369,370,SKG0759,-1
370,371,IMG0320,-1
371,372,BBG0325,-1
372,373,CTW0500,-1
373,374,SBN0495,-1
374,375,ELH0960,-1
375,376,BMS0877,-1
376,377,TSG0906,-1
377,378,RKD0604,1
378,379,JMK0099,-1
379,380,MKP0861,-1
380,381,HIW0536,-1
381,382,CTR0697,-1
382,383,BHC0665,-1
383,384,DCH0843,1
384,385,WIF0691,-1
385,386,HWM0342,-1
386,387,MNC0717,-1
387,388,ARB0881,-1
388,389,AHC0142,-1
389,390,ZFM0468,-1
390,391,DIW0118,-1
391,392,USH0199,-1
392,393,MAD0753,-1
393,394,KDS0349,-1
394,395,LJB0826,-1
395,396,FKK0055,-1
396,397,TAP0551,1
397,398,FPC0954,-1
398,399,GBM0603,-1
399,400,CXC0336,-1
400,401,HMM0108,-1
401,402,FDE0117,-1
402,403,FUM0015,-1
403,404,NAB0801,-1
404,405,GJT0386,-1
405,406,KAC0124,-1
406,407,RGH0728,-1
407,408,CCR0863,-1
408,409,TTD1000,-1
409,410,OKB0439,-1
410,411,XAA0104,-1
411,412,RFP0380,-1
412,413,JTS0389,-1
413,414,CMS0454,-1
414,415,JKB0126,-1
415,416,LAM0911,-1
416,417,GCC0744,-1
417,418,CLH0703,-1
418,419,KMW0545,-1
419,420,PSF0133,1
420,421,NHH0185,-1
421,422,NCE0097,-1
422,423,CCL0068,1
423,424,AJC0840,-1
424,425,GCC0945,-1
425,426,NAB0903,-1
426,427,AOS0987,-1
427,428,JAD0609,-1
428,429,AMW0392,-1
429,430,FIR0920,-1
430,431,RNP0211,-1
431,432,RHY0079,-1
432,433,CLS0296,-1
433,434,JSA0775,-1
434,435,RDM0115,-1
435,436,JKM0303,-1
436,437,IJM0139,-1
437,438,SVL0940,-1
438,439,LDG0459,-1
439,440,ROB0272,-1
440,441,LNS0989,-1
441,442,CNM0800,-1
442,443,HGN0287,-1
443,444,KMS0657,-1
444,445,BMG0917,-1
445,446,HVB0037,-1
446,447,PNH0761,-1
447,448,JLW0053,-1
448,449,JNA0559,-1
449,450,OYM0026,-1
450,451,NIH0969,-1
451,452,RCC0617,-1
452,453,GJD0298,-1
453,454,MLL0598,-1
454,455,DSM0591,-1
455,456,BTL0226,1
456,457,SBN0971,-1
457,458,CCW0524,-1
458,459,IWM0816,-1
459,460,JOL0024,-1
460,461,ENL0100,-1
461,462,TIW0299,-1
462,463,ZSK0258,-1
463,464,CGF0337,-1
464,465,EHB0420,-1
465,466,RGN0408,-1
466,467,FHO0630,-1
467,468,JKJ0698,-1
468,469,SCF0608,-1
469,470,BVC0790,-1
470,471,NRF0137,-1
471,472,HDD0789,-1
472,473,IEB0153,-1
473,474,ICH0294,-1
474,475,ZSL0305,-1
475,476,AJP0723,-1
476,477,GDF0704,-1
477,478,TJD0996,-1
478,479,OMS0101,-1
479,480,BCM0653,-1
480,481,BDB0453,-1
481,482,NCK0421,-1
482,483,LPH0572,-1
483,484,MFV0897,-1
484,485,MAH0149,-1
485,486,ECR0822,-1
486,487,POB0343,-1
487,488,IRT0491,-1
488,489,HKI0171,-1
489,490,DIB0285,1
490,491,IAR0694,-1
491,492,CMM0487,-1
492,493,LCC0819,1
493,494,AGB0643,-1
494,495,PID0426,-1
495,496,HLM0933,-1
496,497,KRL0062,-1
497,498,MPM0220,1
498,499,JDB0169,-1
499,500,AAS0442,-1
500,501,ZJS0269,-1
501,502,CJM0521,-1
502,503,MDH0580,1
503,504,JRS0362,-1
504,505,WXH0872,-1
505,506,MHA0798,-1
506,507,JZD0888,-1
507,508,HDD0806,-1
508,509,BSB0990,-1
509,510,ALC0788,-1
510,511,JCR0921,-1
511,512,RRA0938,-1
512,513,SHW0578,-1
513,514,GCL0016,-1
514,515,GOK0238,-1
515,516,BCB0679,-1
516,517,IHK0841,-1
517,518,SAP0867,-1
518,519,ALD0529,-1
519,520,KRG0158,-1
520,521,TJB0302,-1
521,522,ILC0838,-1
522,523,RIH0777,-1
523,524,HCW0419,-1
524,525,DAL0673,-1
525,526,RMS0266,-1
526,527,KDT0346,-1
527,528,KAL0395,-1
528,529,ARD0509,-1
529,530,BTL0722,-1
530,531,WPE0538,-1
531,532,CLF0852,-1
532,533,HJA0018,-1
533,534,MIM0712,-1
534,535,CEJ0109,1
535,536,JCW0858,-1
536,537,DFR0218,-1
537,538,BAL0044,-1
538,539,ASS0206,-1
539,540,IUB0565,1
540,541,ASG0048,-1
541,542,TET0621,-1
542,543,ARA0252,-1
543,544,AMR0318,-1
544,545,WTF0387,-1
545,546,AJL0462,-1
546,547,SDF0017,-1
547,548,RDM0150,-1
548,549,HKF0831,-1
549,550,DGF0443,-1
550,551,CAB0614,-1
551,552,DBG0261,-1
552,553,ZDW0859,-1
553,554,UCH0519,-1
554,555,CAC0889,-1
555,556,EHD0584,1
556,557,OLB0749,-1
557,558,BWH0813,-1
558,559,DMG0358,-1
559,560,MAE0331,-1
560,561,AMD0077,-1
561,562,XLB0710,-1
562,563,DAG0558,-1
563,564,WLV0566,-1
564,565,EHB0824,1
565,566,FBW0747,-1
566,567,SNC0187,-1
567,568,IBB0359,-1
568,569,RAM0447,-1
569,570,AJD0074,-1
570,571,MSH0040,-1
571,572,QJR0688,-1
572,573,HTF0641,-1
573,574,RDT0424,-1
574,575,XRS0633,-1
575,576,RLG0856,-1
576,577,MLD0755,-1
577,578,MOS0047,1
578,579,ETR0177,-1
579,580,RYB0718,-1
580,581,AAE0190,-1
581,582,NAF0033,-1
582,583,DVM0265,-1
583,584,JFC0757,-1
584,585,AOB0019,-1
585,586,AIP0394,-1
586,587,JJB0127,-1
587,588,MCS0035,-1
588,589,ABC0253,-1
589,590,TQS0212,-1
590,591,RSM0277,-1
591,592,JER0404,-1
592,593,CIG0052,-1
593,594,IIW0249,-1
594,595,HVF0067,-1
595,596,HWW0436,-1
596,597,PEV0323,-1
597,598,PGO0433,-1
598,599,MVB0515,-1
599,600,TJG0582,-1
600,601,SRH0155,-1
601,602,IJM0444,-1
602,603,CIM0271,-1
603,604,CSL0949,-1
604,605,AAN0823,-1
605,606,JGT0221,1
606,607,AKH0758,-1
607,608,HSG0818,-1
608,609,MIL0255,-1
609,610,JGM0934,-1
610,611,KCO0122,-1
611,612,SGB0140,-1
612,613,NAF0326,-1
613,614,IUY0279,-1
614,615,EIM0156,-1
615,616,ABH0663,-1
616,617,EZT0640,-1
617,618,BAK0964,-1
618,619,JCC0225,-1
619,620,EMW0105,-1
620,621,KLH0596,1
621,622,SJF0094,-1
622,623,CSJ0340,-1
623,624,RMW0542,1
624,625,JHP0583,-1
625,626,HSD0457,-1
626,627,YWW0660,-1
627,628,PGC0066,-1
628,629,MSO0222,1
629,630,WDV0573,-1
630,631,QRM0739,-1
631,632,ASS0517,-1
632,633,LUR0896,-1
633,634,ESH0283,-1
634,635,WBC0192,-1
635,636,PLH0715,-1
636,637,VSA0230,-1
637,638,KJG0910,-1
638,639,DBW0483,-1
639,640,KBC0054,-1
640,641,CSC0217,1
641,642,BRS0734,-1
642,643,KNB0022,-1
643,644,PIS0522,-1
644,645,ADD0846,-1
645,646,MAD0496,-1
646,647,NKP0236,-1
647,648,VLB0647,-1
648,649,DKB0631,-1
649,650,KES0729,-1
650,651,IBB0696,-1
651,652,BLL0929,-1
652,653,ABC0174,1
653,654,HAH0248,-1
654,655,NBC0412,-1
655,656,CRP0456,-1
656,657,JIG0128,-1
657,658,IJR0825,-1
658,659,XWD0923,-1
659,660,LDD0560,-1
660,661,ESH0135,-1
661,662,RHO0732,-1
662,663,DGW0752,-1
663,664,HPR0585,-1
664,665,TBT0461,-1
665,666,SAK0375,-1
666,667,BJH0811,-1
667,668,TVS0006,-1
668,669,FAW0032,-1
669,670,WSR0241,-1
670,671,LRW0970,-1
671,672,ZMC0284,-1
672,673,SAC0687,-1
673,674,CKB0427,-1
674,675,BTS0011,-1
675,676,IIA0092,-1
676,677,WKD0013,-1
677,678,JNJ0556,-1
678,679,TLH0648,-1
679,680,IBP0883,-1
680,681,WAS0254,-1
681,682,QNP0216,-1
682,683,KLM0639,-1
683,684,AIB0948,-1
684,685,RBB0485,-1
685,686,RZC0746,-1
686,687,MDM0976,-1
687,688,XBN0229,-1
688,689,SMH0291,-1
689,690,MCD0125,-1
690,691,MHG0244,-1
691,692,RAS0432,-1
692,693,EIP0997,-1
693,694,EMW0772,-1
694,695,SBQ0786,-1
695,696,PDH0716,-1
696,697,GZB0469,-1
697,698,NMB0972,-1
698,699,ONL0276,-1
699,700,MBJ0312,-1
700,701,DRR0242,-1
701,702,AJH0175,-1
702,703,LQP0508,-1
703,704,DVW0103,-1
704,705,SMB0804,-1
705,706,KBG0549,-1
706,707,BAH0875,-1
707,708,SLT0907,-1
708,709,JAV0361,-1
709,710,COM0321,-1
710,711,CCC0393,-1
711,712,QSV0778,-1
712,713,BMC0547,-1
713,714,AWM0764,-1
714,715,FXF0957,-1
715,716,SVS0871,-1
716,717,DJS0682,-1
717,718,NHE0919,-1
718,719,MPT0376,-1
719,720,AQD0820,-1
720,721,YEV0793,-1
721,722,ZCF0590,-1
722,723,KQC0708,-1
723,724,LJR0523,1
724,725,CQH0701,-1
725,726,PDW0259,-1
726,727,FWM0707,-1
727,728,HDS0367,-1
728,729,JRH0455,-1
729,730,SER0165,-1
730,731,SBD0913,-1
731,732,JKF0465,-1
732,733,CFW0264,-1
733,734,BNR0965,-1
734,735,ASV0946,-1
735,736,KNG0672,-1
736,737,NNA0610,-1
737,738,KQS0415,-1
738,739,MHH0180,-1
739,740,EGD0132,1
740,741,VTT0385,-1
741,742,ASG0692,-1
742,743,WPR0368,-1
743,744,HAV0121,-1
744,745,HCC0344,-1
745,746,UBF0645,-1
746,747,TSR0676,-1
747,748,NKH0979,-1
748,749,SXM0895,-1
749,750,KCS0173,-1
750,751,CCA0046,1
751,752,PMV0850,-1
752,753,PKB0281,-1
753,754,MIC0726,-1
754,755,SDO0170,-1
755,756,VAA0087,-1
756,757,ELB0847,-1
757,758,SBK0161,-1
758,759,ASL0378,-1
759,760,TLM0797,-1
760,761,SOF0808,-1
761,762,SGM0021,-1
762,763,MYD0978,1
763,764,FBA0348,-1
764,765,ARL0034,-1
765,766,YJF0532,-1
766,767,RJM0381,-1
767,768,VSS0154,1
768,769,JMW0638,-1
769,770,IKR0401,1
770,771,EMS0317,-1
771,772,FTM0406,1
772,773,RAR0725,1
773,774,MNS0224,-1
774,775,WVB0539,-1
775,776,SSG0250,-1
776,777,MLM0950,-1
777,778,HPH0075,-1
778,779,VMJ0546,-1
779,780,NLO0131,-1
780,781,PES0085,-1
781,782,OHC0973,-1
782,783,NMF0780,-1
783,784,LEM0605,-1
784,785,BEC0505,-1
785,786,OLF0504,-1
786,787,KVS0425,-1
787,788,AJR0319,-1
788,789,DLS0383,-1
789,790,BCR0581,-1
790,791,LDB0090,-1
791,792,GAF0570,-1
792,793,NNS0059,-1
793,794,JRL0574,-1
794,795,NSS0876,-1
795,796,SOB0586,-1
796,797,DDA0476,-1
797,798,DEB0782,-1
798,799,OLW0689,-1
799,800,MMG0943,-1
800,801,RNL0695,-1
801,802,LNR0656,-1
802,803,AMJ0297,-1
803,804,HRL0540,-1
804,805,DLF0377,-1
805,806,MVH0373,-1
806,807,TPH0474,-1
807,808,KCF0045,-1
808,809,BIS0247,-1
809,810,MSS0001,-1
810,811,EFS0882,-1
811,812,NWK0215,-1
812,813,PNL0301,1
813,814,CSH0626,-1
814,815,BHW0458,-1
815,816,SSH0799,-1
816,817,ANM0123,-1
817,818,CAS0507,-1
818,819,DID0650,-1
819,820,KAT0270,-1
820,821,TEM0977,-1
821,822,SHR0334,-1
822,823,JDC0030,-1
823,824,CKP0721,-1
824,825,HIA0414,-1
825,826,HSP0290,-1
826,827,HRW0550,-1
827,828,KBB0189,-1
828,829,CBB0365,-1
829,830,DLH0029,-1
830,831,NRO0768,-1
831,832,NWT0098,1
832,833,QPM0727,-1
833,834,KVT0028,-1
834,835,LFS0071,-1
835,836,WNB0908,-1
836,837,PAD0773,-1
837,838,BJH0354,-1
838,839,ONW0083,-1
839,840,SSJ0784,-1
840,841,KJP0371,-1
841,842,IMB0481,-1
842,843,BQS0525,-1
843,844,BTR0403,-1
844,845,DLM0051,-1
845,846,AHM0410,-1
846,847,CHM0821,-1
847,848,JBM0350,-1
848,849,JRG0207,1
849,850,PLH0862,-1
850,851,RCP0785,-1
851,852,NSC0597,-1
852,853,AVM0947,-1
853,854,MSZ0310,-1
854,855,SDB0106,-1
855,856,HAC0282,-1
856,857,HSB0196,-1
857,858,ASB0796,-1
858,859,WRM0963,-1
859,860,BRM0995,-1
860,861,SES0477,-1
861,862,JTM0223,1
862,863,RNF0765,-1
863,864,GNZ0953,-1
864,865,HRB0351,-1
865,866,ZSB0649,-1
866,867,ADC0391,-1
867,868,PMC0328,-1
868,869,ILJ0526,-1
869,870,ANT0430,-1
870,871,DFH0188,-1
871,872,LLV0602,-1
872,873,GCR0554,-1
873,874,SJO0209,-1
874,875,NGC0058,-1
875,876,YIC0195,-1
876,877,EDB0714,1
877,878,LHL0309,-1
878,879,HFB0347,-1
879,880,EJW0884,-1
880,881,CRO0027,-1
881,882,HKR0628,-1
882,883,GTD0116,-1
883,884,DSB0731,-1
884,885,COF0120,-1
885,886,HDJ0446,-1
886,887,CHG0146,-1
887,888,AIH0675,-1
888,889,TNM0961,1
889,890,APG0307,-1
890,891,RHC0335,-1
891,892,CQW0652,1
892,893,HJS0072,-1
893,894,XHW0498,1
894,895,IJW0851,-1
895,896,NAR0981,-1
896,897,NUL0471,-1
897,898,DIB0081,-1
898,899,BSS0369,1
899,900,MIB0904,-1
900,901,AAF0535,1
901,902,HBB0056,-1
902,903,MCJ0324,-1
903,904,HDH0928,-1
904,905,HXL0968,1
905,906,MOH0273,-1
906,907,KNW0644,-1
907,908,CGA0629,-1
908,909,NMS0280,-1
909,910,THD0448,-1
910,911,SPA0141,-1
911,912,LPC0492,-1
912,913,BTN0061,-1
913,914,HGH0595,-1
914,915,BAM0611,-1
915,916,KKC0683,-1
916,917,BBS0422,-1
917,918,HDL0748,-1
918,919,NRD0548,-1
919,920,DCC0160,-1
920,921,MES0407,-1
921,922,LMF0980,-1
922,923,BMM0112,-1
923,924,LTS0860,-1
924,925,AOK0844,-1
925,926,ESJ0670,-1
926,927,AAF0791,-1
927,928,KRL0501,1
928,929,SAC0592,-1
929,930,UCS0227,-1
930,931,JCR0770,-1
931,932,ICS0956,-1
932,933,MKW0441,-1
933,934,TSM0927,-1
934,935,OJK0233,-1
935,936,SMW0084,-1
936,937,BEH0615,-1
937,938,ADF0397,-1
938,939,NJC0705,-1
939,940,BYP0070,-1
940,941,JMD0520,-1
941,942,LAF0991,-1
942,943,KBS0874,-1
943,944,GHH0288,-1
944,945,TAC0300,-1
945,946,JAJ0849,-1
946,947,NOB0181,-1
947,948,DTP0379,-1
948,949,CJM0138,-1
949,950,FHS0837,-1
950,951,CAA0612,-1
951,952,ELT0769,-1
952,953,KJW0416,-1
953,954,CTR0341,-1
954,955,DIC0988,-1
955,956,JJH0292,-1
956,957,MJS0890,-1
957,958,TOR0193,-1
958,959,SCB0534,-1
959,960,MDH0686,-1
960,961,JOM0750,-1
961,962,BRB0355,-1
962,963,MJM0510,-1
963,964,KJM0887,-1
964,965,CBG0398,-1
965,966,RRC0553,-1
966,967,TDS0984,-1
967,968,LRR0148,-1
968,969,ARB0834,-1
969,970,KPC0073,1
970,971,CLB0774,-1
971,972,VEB0935,-1
972,973,MCT0720,-1
973,974,JDF0593,-1
974,975,CJG0470,-1
975,976,RGG0064,1
976,977,BXJ0010,-1
977,978,WBC0315,-1
978,979,CGB0637,-1
979,980,CAN0842,-1
980,981,HTH0007,-1
981,982,BJM0111,-1
982,983,MAW0166,-1
983,984,PPF0435,1
984,985,SEJ0677,-1
985,986,ACV0812,-1
986,987,KWE0082,-1
987,988,ECL0930,-1
988,989,RHP0484,-1
989,990,BAM0636,-1
990,991,DDM0579,-1
991,992,UIR0043,-1
992,993,JCR0172,-1
993,994,ATE0869,-1
994,995,IBS0836,-1
995,996,DTT0076,-1
996,997,PRM0740,-1
997,998,FGW0853,-1
998,999,JSH0330,-1
999,1000,FSB0399,-1
